,VYM,HYG,TIP,claim
2012-01-01,3.821660565347755,4.496693709652008,4.759177998467439,-3.7926057502805883
2012-02-01,3.8379458020318302,4.504244267398131,4.781557503293855,-3.868187954724119
2012-03-01,3.864302269216734,4.51906748693468,4.773899789262579,-3.8101977313795725
2012-04-01,3.886705197443856,4.503469631161752,4.770006428441026,-3.8721054197623124
2012-05-01,3.8852682681193262,4.508218659911641,4.779459571084781,-3.8731340780789187
2012-06-01,3.8133070324889884,4.459797532972339,4.7958731868099616,-3.9176940554779347
2012-07-01,3.8766030601968855,4.5094299137072555,4.784152841516532,-3.892568477927357
2012-08-01,3.893655348069961,4.518413322061809,4.799831954866651,-3.8890489418683245
2012-09-01,3.901366425239617,4.519830138821076,4.795625242678768,-3.9077720535406084
2012-10-01,3.922765101960048,4.51811880819844,4.804021044733257,-3.8464319134376845
2012-11-01,3.9180050771056933,4.527640983478854,4.804758477680764,-3.8434255454393518
2012-12-01,3.901366425239617,4.532922021780467,4.810475579172421,-3.7491476394613974
2013-01-01,3.923160749838602,4.545738602218665,4.798596522514152,-3.645479026610887
2013-02-01,3.9630962756121466,4.537747509670657,4.7890738239646975,-3.8276175208287166
2013-03-01,3.97837238596968,4.540311613639595,4.800078858287518,-3.7598557197988365
2013-04-01,4.00314259879563,4.543613880288985,4.797772052189602,-3.8453508246620594
2013-05-01,4.023385473281607,4.55597994179732,4.802462453711867,-3.862871001968542
2013-06-01,4.050915004294764,4.525693984486295,4.756430979828675,-3.9119730066781044
2013-07-01,4.036891987474015,4.509649984130679,4.718677426781686,-3.889747946914469
2013-08-01,4.084799149378569,4.517976974285714,4.718588153023648,-3.889356834929235
2013-09-01,4.034063631337171,4.50413364181032,4.701025671631613,-3.918141686436323
2013-10-01,4.057680577850509,4.516666787396688,4.721974965530176,-3.85516074654886
2013-11-01,4.101154654150649,4.5306621338130295,4.718855950391908,-3.8544618949036145
2013-12-01,4.116921116401006,4.532599493153256,4.709800435066175,-3.77173076890118
2014-01-01,4.12260802749496,4.533029508210409,4.702841213161538,-3.716053342524644
2014-02-01,4.068684815441523,4.527316746783227,4.726236713967535,-3.853848441377074
2014-03-01,4.120337142496354,4.547329186298241,4.729332828608514,-3.7789048231632667
2014-04-01,4.148517041110494,4.544570563859161,4.715906227582757,-3.8369155329413407
2014-05-01,4.164336934042136,4.541378052900312,4.733827218196353,-3.8310791654347867
2014-06-01,4.181286492355909,4.546693256229116,4.740312779930385,-3.888858388897687
2014-07-01,4.199154926574446,4.551874888929868,4.7410987032123355,-3.866223021681281
2014-08-01,4.175770927584296,4.522223265167165,4.744845168060573,-3.8727397942279085
2014-09-01,4.211979438755315,4.5424433560797866,4.74005066818191,-3.885994699907019
2014-10-01,4.1837281233567865,4.518086079080978,4.726236713967535,-3.8251712245066245
2014-11-01,4.222297926532561,4.52526080275979,4.72809553282539,-3.8107443090715796
2014-12-01,4.2437698090420275,4.497584975308154,4.726768157735579,-3.7156752769010994
2015-01-01,4.230185785133514,4.4953553199808844,4.72499557905644,-3.629271819842309
2015-02-01,4.214790715297968,4.502140285668547,4.74970333672039,-3.785183327468204
2015-03-01,4.2520603082138555,4.515901718229909,4.729244501090018,-3.7184648167082037
2015-04-01,4.2174467593560845,4.50413364181032,4.740312779930385,-3.7968077080362788
2015-05-01,4.247208700523894,4.508549147383666,4.7352330702862595,-3.8004816306952387
2015-06-01,4.244630641232919,4.507116245512703,4.72304210658298,-3.8576531983626223
2015-07-01,4.216119619148022,4.482098188398097,4.715279408668121,-3.8306688503854516
2015-08-01,4.217004574957988,4.470609692592396,4.723397567352741,-3.8424782862371525
2015-09-01,4.131158535344817,4.449451610988671,4.7101606331790284,-3.8636853245662284
2015-10-01,4.13660552093661,4.411099882159589,4.709800435066175,-3.8007723706304164
2015-11-01,4.229166788029546,4.447814375211885,4.70871906161665,-3.81767692658347
2015-12-01,4.229312422632585,4.421728001525434,4.71142030583075,-3.756152376989436
2016-01-01,4.188896879163323,4.383275854074314,4.7014798661255,-3.705728607212072
2016-02-01,4.169915749069174,4.362206507224575,4.711330381816482,-3.7721697628731494
2016-03-01,4.197201947661808,4.393461012299545,4.722508678405324,-3.7120129827076305
2016-04-01,4.239166146760841,4.3990066547085656,4.7425815418110515,-3.7845492985898455
2016-05-01,4.247923650150401,4.42484663185681,4.740574822994295,-3.7963399509674027
2016-06-01,4.257454983420831,4.422928625994308,4.735584224710024,-3.8488087983074117
2016-07-01,4.26955757977876,4.436396441739405,4.7626866238630745,-3.8181183583769123
2016-08-01,4.289500076996142,4.4373430753445895,4.751432692966343,-3.817117452928955
2016-09-01,4.289225803818339,4.460144413937834,4.751173480107934,-3.8429168070295985
2016-10-01,4.275554390163365,4.4638370098714475,4.756860699228524,-3.7769721427831064
2016-11-01,4.259011183777335,4.446174454497633,4.752468873008971,-3.7840124496163265
2016-12-01,4.305145590337924,4.441120673981586,4.726413893273455,-3.6920564955697577
2017-01-01,4.3329676843846965,4.464873100449369,4.729862629945409,-3.6388253271773388
2017-02-01,4.32267464022361,4.469121341524815,4.735671994052249,-3.7557930602007703
2017-03-01,4.374876130645041,4.479947041234014,4.735847509629708,-3.681975342437198
2017-04-01,4.349761674086606,4.470037511996595,4.742930125692577,-3.7643360275293807
2017-05-01,4.350793932242783,4.474947598938117,4.7391764658358255,-3.7736968759478593
2017-06-01,4.362971228138722,4.483341477622957,4.7394388067931255,-3.8215928956374015
2017-07-01,4.363098624788363,4.476995847264583,4.726768157735579,-3.808253254365672
2017-08-01,4.376008562348319,4.484470400750307,4.73215519774258,-3.8081721287019743
2017-09-01,4.375757021660286,4.480966582528785,4.737250526345299,-3.8155226251026377
2017-10-01,4.400971050674819,4.481306198765705,4.730745008896157,-3.767381682268894
2017-11-01,4.414977734813568,4.477564061382945,4.73356340075649,-3.7683946342879078
2017-12-01,4.442533602510535,4.47026642352329,4.732771530581813,-3.6548375122934127
2018-01-01,4.453416630760555,4.469808548057415,4.73444252169223,-3.551750540335572
2018-02-01,4.489422577443778,4.463260939805398,4.72304210658298,-3.742288669695224
2018-03-01,4.4309358393767555,4.445822692753958,4.720817609514054,-3.6936709148500673
2018-04-01,4.3899948043230586,4.442180557493629,4.726236713967535,-3.7585983033446855
2018-05-01,4.412070756022258,4.447346100794524,4.716622111282234,-3.77761449758167
2018-06-01,4.438288813682014,4.444884056054749,4.718320283920748,-3.8162447533685513
2018-07-01,4.418961082466944,4.440059665924491,4.722775428062355,-3.7937467580873108
2018-08-01,4.45318382899021,4.452368595730128,4.7104306966455844,-3.7975610339611303
2018-09-01,4.469121341524815,4.45213554981903,4.714472920878541,-3.822657734355556
2018-10-01,4.471410195808567,4.457829598089382,4.702206148499686,-3.755433872474287
2018-11-01,4.429506416858203,4.434619084793052,4.687763484291945,-3.757693770114296
2018-12-01,4.462799844696365,4.428433007488037,4.694279361059867,-3.6917636092937993
2019-01-01,4.358246106008478,4.3943256902608985,4.697567035254059,-3.6587421784437137
2019-02-01,4.419081542624893,4.4388794462666645,4.7066431549187255,-3.7600704540016663
2019-03-01,4.456786180221833,4.449802098754394,4.7064624374699635,-3.669355296959517
2019-04-01,4.460491174618648,4.455160918661383,4.724285666878253,-3.7496745904671487
2019-05-01,4.469465003822716,4.4577137165202165,4.727741738376272,-3.7427318095806332
2019-06-01,4.424007956913983,4.438525108579144,4.744410253079596,-3.7923661708743976
2019-07-01,4.476313563863087,4.4638370098714475,4.741796783519916,-3.775697395268029
2019-08-01,4.466482666214198,4.460375601084858,4.748317695206576,-3.78415763443025
2019-09-01,4.453649378346849,4.460606734796738,4.7660127111049215,-3.80444744479477
2019-10-01,4.471981591744346,4.46153073578648,4.756345013785209,-3.7394950834314944
2019-11-01,4.504244267398131,4.4638370098714475,4.755398899234782,-3.7337596720950454
2019-12-01,4.513822146528786,4.460606734796738,4.7545380176389145,-3.6652605885153022
2020-01-01,4.542975582394973,4.480853351480711,4.7633698006616365,-3.6318150446922646
2020-02-01,4.517976974285714,4.46763077196603,4.776177982881773,-3.7092209465718717
2020-03-01,4.458061320949879,4.457945466231566,4.7900717450454335,-3.6126371897544733
2020-04-01,4.216414691442874,4.311872374750675,4.774575350848819,-3.4344729224270094
2020-05-01,4.3296801543016725,4.365388993520859,4.7958731868099616,-3.5735385090460072
2020-06-01,4.385769620952716,4.415461410760119,4.80361112466193,-3.687057115581898
2020-07-01,4.362971228138722,4.400971050674819,4.812834550453841,-3.579085580327065
2020-08-01,4.399375273008495,4.443474446987793,4.8365199738494,-3.5853053331093374
2020-09-01,4.4275973362163406,4.444414407108697,4.8445807097661735,-3.6605252606174083
2020-10-01,4.393213824064446,4.428790938649766,4.836757984084964,-3.5975553901420407
2020-11-01,4.395312978999615,4.427477897577799,4.831269365127934,-3.4979847519753506
2020-12-01,4.501585869731521,4.456670177669648,4.836281906951478,-3.304409203726286
2021-01-01,4.504244267398131,4.467286478624705,4.850388291620612,-3.287042252239902
2021-02-01,4.518195171973685,4.465103197090973,4.849762068508171,-3.566491924318587
2021-03-01,4.577079305821566,4.467056883858457,4.831588369835958,-3.608066581555066
2021-04-01,4.6210435351443815,4.466712392840524,4.832783731973753,-3.661081424423926
2021-05-01,4.651672019639511,4.467974946810247,4.842532174539857,-3.6559864108119107
2021-06-01,4.673576218652152,4.46763077196603,4.847802589886148,-3.707984804564128
2021-07-01,4.657857508267098,4.4764273100953655,4.846546505563361,-3.6576560187257767
2021-08-01,4.655387902148709,4.469808548057415,4.866379938108757,-3.493135054765635
2021-09-01,4.674229721919586,4.4760860325765535,4.857872539543846,-3.465684704110402
2021-10-01,4.650239149355669,4.470609692592396,4.850544786143623,-3.5058281636403805
2021-11-01,4.690613667805559,4.460837815098172,4.8523427151016625,-3.54364036481742
2021-12-01,4.657477965611436,4.446994751022215,4.860354892847096,-3.4419037578664655
2022-01-01,4.724196892409732,4.465563231601674,4.855617571829646,-3.2960781951218583
2022-02-01,4.722775428062355,4.439469730210373,4.830551232242493,-3.537068652525004
2022-03-01,4.684258592307055,4.420405647542997,4.850935915338581,-3.6161012228166975
2022-04-01,4.72499557905644,4.406109305189839,4.812915795122205,-3.7019322727089268
2022-05-01,4.681112189563248,4.359653205696989,4.773984259423544,-3.6686573069853714
2022-06-01,4.705286977322864,4.368181227851829,4.762942869860633,-3.6928874755114753
2022-07-01,4.6321041872281725,4.303794786404308,4.746409297680816,-3.6458008077488615
2022-08-01,4.665606554791922,4.355554314342767,4.763284429081783,-3.6504706088977974
2022-09-01,4.646599995751231,4.308918162853243,4.715100245360287,-3.6823448512132626
2022-10-01,4.579647228757006,4.276249365519713,4.665794807804526,-3.6279499376061417
2022-11-01,4.67077064307204,4.298509146938508,4.666923582263574,-3.6163169613127213
2022-12-01,4.727830198723979,4.325720798462787,4.694736629347134,-3.502306945432444
2023-01-01,4.682316395164745,4.300952144896211,4.671145174911624,-3.542661872550863
2023-02-01,4.7091697760065765,4.340683671139499,4.694828057918627,-3.692550183003399
2023-03-01,4.671145174911624,4.302306791540646,4.67077064307204,-3.6149860764125283
2023-04-01,4.666265285347902,4.319486116198983,4.703385233485046,-3.6810739961142804
